Producto_ID,Nombre,Precio_Compra,Precio_Unitario,Stock_Actual,Stock_Minimo,Requiere_Receta,Unidad_Medida,Categoria_ID
1,Paracetamol 500Mg,57.939999999999998,144.13999999999999,114,100,1,Capsulas,1
2,Ibuprofeno  600Mg,82.939999999999998,23.48,436,44,1,Botella,3
3,Aspirina 100Mg,66.140000000000001,169.25999999999999,357,77,0,Frasco,1
4,Amoxicilina 500Mg,138.25999999999999,75.959999999999994,165,94,1,Botella,2
5,Amoxicilina 250Mg,115.77,193.21000000000001,204,22,0,Botella,2
6,Cefalexina 500Mg,122.01000000000001,37.93,132,25,0,Capsulas,2
7,Azitromicina  500Mg,54.170000000000002,74.200000000000003,198,63,0,Frasco,2
8,Dipirona 500Mg,108.29000000000001,116.94,98,40,0,Frasco,1
9,Diclofenaco 50Mg,116.33,67.819999999999993,80,91,1,Capsulas,3
10,Naproxeno 500Mg,30.07,25.539999999999999,201,64,0,Frasco,3
11,Ketorolaco 30Mg,25.280000000000001,214.40000000000001,177,41,1,Frasco,3
12,Meloxicam 15Mg,113.31999999999999,111.41,201,67,0,Capsulas,3
13,Omeprazol 20Mg,75.180000000000007,196.40000000000001,490,63,1,Tabletas,4
14,Ranitidina 150Mg,134.12,130.33000000000001,203,34,1,Blister,4
15,Domperidona 10Mg,115.84,22.07,248,67,0,Capsulas,4
16,Metoclopramida 10Mg,130.09,201.09,377,42,0,Tabletas,4
17,Butilhioscina 10Mg,15.4,246.84999999999999,86,31,1,Frasco,12
18,Simeticona 40Mg,45.119999999999997,19.550000000000001,150,50,0,Frasco,4
19,Carbón Activado 250Mg,26.48,192.09,384,85,1,Botella,8
20,Bismuto 262Mg,6.4900000000000002,31.440000000000001,382,49,1,Capsulas,11
21,Loratadina 10Mg,143.88999999999999,37.350000000000001,242,64,1,Botella,6
22,Cetirizina 10Mg,127.52,25.670000000000002,327,36,0,Botella,6
23,Difenhidramina 25Mg,131.77000000000001,170.88,138,24,0,Blister,11
24,Desloratadina 5Mg,86.019999999999996,120.2,122,91,1,Blister,6
25,Fexofenadina 180Mg,50.060000000000002,103.18000000000001,386,23,1,Blister,6
26,Promethazina 25Mg,109.08,109.17,126,22,0,Tabletas,10
27,Salbutamol 100Mcg,46.740000000000002,116.09,112,27,0,Capsulas,7
28,Ipratropio 20Mcg,22.68,182.52000000000001,51,56,0,Frasco,11
29,Bromhexina 8Mg,22.489999999999998,31.82,211,90,1,Botella,5
30,Ambroxol 30Mg,66.810000000000002,117.45,423,73,0,Capsulas,5
31,Guaifenesina 100Mg,48.850000000000001,72.349999999999994,340,71,1,Tabletas,5
32,Codeína 10Mg,90.230000000000004,177.91999999999999,329,23,0,Tabletas,12
33,Dextrometorfano 15Mg,83.390000000000001,69.939999999999998,381,82,1,Tabletas,5
34,Benzonatato 100Mg,43.329999999999998,81.370000000000005,361,22,0,Botella,11
35,Difenoxilato 2.5Mg,43.43,192.86000000000001,395,84,1,Botella,3
36,Loperamida 2Mg,131.83000000000001,219.59999999999999,311,57,1,Blister,5
37,Metformina 500Mg,125.08,181.81,178,21,1,Blister,9
38,Glibenclamida 5Mg,118.95999999999999,170.33000000000001,181,20,1,Frasco,9
39,Insulina Humana 100Ui,69.969999999999999,59.450000000000003,371,81,1,Botella,9
40,Enalapril 10Mg,48.780000000000001,130.44999999999999,156,69,0,Botella,10
41,Lisinopril 10Mg,94.200000000000003,172.36000000000001,442,71,0,Botella,14
42,Losartán 50Mg,66.849999999999994,89.140000000000001,90,34,0,Capsulas,10
43,Amlodipina 5Mg,84.400000000000006,203.11000000000001,391,52,1,Capsulas,10
44,Metoprolol 50Mg,74.560000000000002,27.719999999999999,315,86,0,Capsulas,10
45,Atorvastatina 20Mg,91.430000000000007,163.97999999999999,177,43,1,Botella,4
46,Simvastatina 20Mg,121.27,233.56999999999999,437,91,0,Capsulas,1
47,Nifedipina 20Mg,91.739999999999995,53.880000000000003,299,80,1,Tabletas,3
48,Verapamilo 120Mg,21.920000000000002,164.16999999999999,370,56,1,Tabletas,9
49,Propranolol 40Mg,116.83,29.129999999999999,391,85,1,Botella,8
50,Hidroclorotiazida 25Mg,45.530000000000001,77.120000000000005,287,32,1,Botella,3
51,Furosemida 40Mg,69.489999999999995,63.350000000000001,375,42,1,Capsulas,9
52,Espironolactona 25Mg,25.84,163.63,409,59,0,Tabletas,6
53,Digoxina 0.25Mg,137.99000000000001,157.03,418,35,1,Tabletas,10
54,Amiodarona 200Mg,61.409999999999997,241.87,285,74,1,Blister,6
55,Diltiazem 60Mg,49.340000000000003,171.15000000000001,77,82,0,Capsulas,10
56,Isosorbida 10Mg,8.5999999999999996,150.44,471,94,1,Blister,2
57,Nitroglicerina 0.5Mg,107.34,83.599999999999994,196,100,0,Frasco,12
58,Ácido Acetilsalicílico 100Mg,37.789999999999999,83.030000000000001,473,63,0,Botella,5
59,Clopidogrel 75Mg,127.93000000000001,35.829999999999998,189,88,1,Capsulas,14
60,Warfarina 5Mg,95.909999999999997,40.539999999999999,281,78,1,Tabletas,14
61,Heparina 5000Ui,35.700000000000003,139.69,56,49,1,Capsulas,14
62,Vitamina C 500Mg,26.899999999999999,228.41,260,64,1,Botella,7
63,Vitamina  D 1000Ui,29.43,94.459999999999994,253,54,1,Capsulas,7
64,Vitamina B12 1000Mcg,48.020000000000003,169.55000000000001,270,45,0,Blister,7
65,Ácido Fólico 400Mcg,115.95999999999999,199.96000000000001,450,31,0,Frasco,10
66,Biotina 2.5Mg,17.440000000000001,137.87,198,53,0,Blister,7
67,Calcio 500Mg,98.140000000000001,139.50999999999999,221,50,0,Capsulas,14
68,Hierro 25Mg,112.39,25.629999999999999,252,43,1,Frasco,7
69,Zinc 15Mg,44.32,225.71000000000001,282,83,1,Blister,7
70,Selenio 50Mcg,33.509999999999998,200.33000000000001,268,23,0,Blister,13
71,Magnesio 250Mg,62.829999999999998,194.00999999999999,166,79,1,Tabletas,7
72,Potasio 500Mg,144.61000000000001,40.380000000000003,432,87,0,Frasco,9
73,Levadura De Cerveza,141.63999999999999,167.53,315,50,1,Botella,3
74,Jalea Real 500Mg,137.22,101.18000000000001,181,53,1,Botella,9
75,Ginseng 250Mg,87.540000000000006,203.09,171,75,0,Frasco,2
76,Equinácea 400Mg,127.87,125.29000000000001,293,65,1,Botella,9
77,Própolis 500Mg,60.259999999999998,85.939999999999998,84,75,0,Botella,7
78,Espirulina 500Mg,61.079999999999998,242.80000000000001,427,96,1,Capsulas,14
79,Clorella 250Mg,48.789999999999999,160.41,405,63,0,Botella,8
80,Té Verde 250Mg,135.38999999999999,107.89,205,26,0,Capsulas,6
81,Acné Crema 50G,102,86.290000000000006,91,46,1,Botella,13
82,Dermatitis Pomada 30G,21.780000000000001,157.27000000000001,447,55,1,Botella,11
83,Psoriasis Loción 100Ml,135.58000000000001,58.299999999999997,411,34,0,Frasco,5
84,Eczema Crema 75G,29.350000000000001,62.119999999999997,371,84,0,Capsulas,7
85,Micosis Ungüento 20G,62.450000000000003,38.399999999999999,87,24,0,Botella,13
86,Heridas Solución 250Ml,107.56,80.939999999999998,309,43,0,Capsulas,11
87,Quemaduras Gel 50G,144.83000000000001,103.92,138,68,1,Frasco,1
88,Verrugas Líquido 10Ml,102.16,217.44999999999999,59,69,0,Blister,1
89,Caspa Champú 200Ml,130.13,204.49000000000001,447,57,1,Tabletas,9
90,Caída Cabello Tónico 100Ml,53.130000000000003,235.40000000000001,201,80,0,Tabletas,2
91,Canas Tinte 150Ml,19.41,65,212,91,0,Frasco,10
92,Sequedad Acondicionador 250Ml,134.63999999999999,110.26000000000001,437,83,0,Blister,9
